-4.681128978729248 , -1.736081600189209 , -2.7581227514386097
-4.684367656707764 , -1.7373898029327393 , -2.7572496663119677
-4.687629222869873 , -1.7387083768844604 , -2.7575865374408077
-4.693847179412842 , -1.7412233352661133 , -2.758032127750903
-4.7000203132629395 , -1.7437138557434082 , -2.7590692555672893
-4.703189849853516 , -1.7449897527694702 , -2.758736427963002
-4.706172466278076 , -1.7461881637573242 , -2.760386781072515
-4.7092976570129395 , -1.7474398612976074 , -2.760846940596722
-4.712470531463623 , -1.7487077713012695 , -2.762008258893638
-4.718844890594482 , -1.7512404918670654 , -2.7648165786190364
-4.72206974029541 , -1.7525149583816528 , -2.765646288926469
-4.725177764892578 , -1.7537411451339722 , -2.765980539666022
-4.731440544128418 , -1.7562121152877808 , -2.7659796097823652
-4.737773418426514 , -1.758711814880371 , -2.7648437690314562
-4.744081497192383 , -1.7612049579620361 , -2.765115086181983
-4.747282028198242 , -1.7624722719192505 , -2.763976402816422
-4.750316143035889 , -1.7636789083480835 , -2.7621243731590477
-4.753561019897461 , -1.7649720907211304 , -2.7625170563385666
-4.759741306304932 , -1.7674447298049927 , -2.7600091225246555
-4.762887477874756 , -1.7687115669250488 , -2.7575557877951486
-4.766056060791016 , -1.7699906826019287 , -2.7582257367318115
-4.769247055053711 , -1.771281361579895 , -2.7562573498597382
-4.772507190704346 , -1.7726038694381714 , -2.75618392775125
-4.7787909507751465 , -1.7751590013504028 , -2.7559774434956426
-4.785308361053467 , -1.7778109312057495 , -2.7546499324918883
-4.791635036468506 , -1.7803940773010254 , -2.7537725587228614
-4.794868469238281 , -1.7817156314849854 , -2.7533557929788994
-4.798053741455078 , -1.783020257949829 , -2.7523854311104
-4.804470062255859 , -1.785651683807373 , -2.7520790908253328
-4.807631015777588 , -1.7869492769241333 , -2.752019947931375
-4.810838222503662 , -1.7882671356201172 , -2.7514398757470255
-4.813765525817871 , -1.7894668579101562 , -2.7538517083275953
-4.820073127746582 , -1.7920304536819458 , -2.757748671924473
-4.823242664337158 , -1.7933073043823242 , -2.759479129552557
-4.826132297515869 , -1.7944663763046265 , -2.760739635374473
-4.829163551330566 , -1.7956792116165161 , -2.761284434621428
-4.832313060760498 , -1.7969379425048828 , -2.761421023877502
-4.838446617126465 , -1.7993918657302856 , -2.76102620878813
-4.841477394104004 , -1.8006069660186768 , -2.7595088976135598
-4.8446946144104 , -1.8019009828567505 , -2.7588084360979326
-4.84772253036499 , -1.8031225204467773 , -2.757476163769368
-4.854130744934082 , -1.8057074546813965 , -2.7581873484593613
-4.857205867767334 , -1.8069478273391724 , -2.7581475331675986
-4.8603739738464355 , -1.8082282543182373 , -2.756853418465339
-4.863611221313477 , -1.8095402717590332 , -2.7562111116384447
-4.869846343994141 , -1.8120808601379395 , -2.7528708543752924
-4.876213073730469 , -1.8147006034851074 , -2.750034621974584
-4.8793487548828125 , -1.8159936666488647 , -2.750877928208406
-4.882577896118164 , -1.8173246383666992 , -2.750417048118239
-4.885737895965576 , -1.8186242580413818 , -2.7524550536212056
-4.892061710357666 , -1.8212146759033203 , -2.7536552776908843
-4.895270824432373 , -1.8225278854370117 , -2.752699673414995
-4.89845609664917 , -1.8238331079483032 , -2.7526634302633393
-4.901571273803711 , -1.8251091241836548 , -2.752954779032094
-4.904593467712402 , -1.8263449668884277 , -2.753843139985422
-4.910921096801758 , -1.828925371170044 , -2.7563422396723305
-4.917093753814697 , -1.8314175605773926 , -2.7594445346669616
-4.9202880859375 , -1.832700252532959 , -2.7600477448021397
-4.923412322998047 , -1.8339532613754272 , -2.760305707270988
-4.926512241363525 , -1.8351991176605225 , -2.7586083910747514
-4.929609775543213 , -1.8364511728286743 , -2.7563205492017575
-4.935753345489502 , -1.8389482498168945 , -2.7551701576736027
-4.938636779785156 , -1.8401223421096802 , -2.7546184644146
-4.941800117492676 , -1.841414451599121 , -2.7529891401533493
-4.944891929626465 , -1.8426809310913086 , -2.7526376959680694
-4.948076248168945 , -1.8439887762069702 , -2.7510812897254797
-4.951141357421875 , -1.845253586769104 , -2.749337019222323
-4.957453727722168 , -1.8478726148605347 , -2.747650689381156
-4.960631847381592 , -1.8491944074630737 , -2.7472859147625837
-4.967126846313477 , -1.851900339126587 , -2.746261423663278
-4.9735493659973145 , -1.8545833826065063 , -2.7448533376888418
-4.979922294616699 , -1.8572533130645752 , -2.744872385570819
-4.983144760131836 , -1.8586012125015259 , -2.7459161996338612
-4.986343860626221 , -1.8599389791488647 , -2.745130850814793
-4.99257755279541 , -1.8625495433807373 , -2.7452448052606795
-4.998928546905518 , -1.865207314491272 , -2.7462323345071447
-5.002058029174805 , -1.8665143251419067 , -2.74575002849113
-5.005188941955566 , -1.867818832397461 , -2.747843091607726
-5.008368968963623 , -1.8691366910934448 , -2.7495849815645594
-5.014500617980957 , -1.8716626167297363 , -2.7511065623710156
-5.017638206481934 , -1.8729510307312012 , -2.7527266003714845
-5.020893573760986 , -1.874285101890564 , -2.752598582816509
-5.023983955383301 , -1.8755542039871216 , -2.7513311462506795
-5.030276775360107 , -1.878153920173645 , -2.748808218178484
-5.033479690551758 , -1.8794829845428467 , -2.7477029060668294
-5.03663444519043 , -1.8807951211929321 , -2.7472293846672957
-5.039787769317627 , -1.8821109533309937 , -2.7453539845647157
-5.042986869812012 , -1.8834491968154907 , -2.745358759709347
-5.04931116104126 , -1.8861041069030762 , -2.7426498652087394
-5.052459716796875 , -1.8874319791793823 , -2.7422750602795847
-5.055655002593994 , -1.8887791633605957 , -2.7428587148719132
-5.061975002288818 , -1.891445279121399 , -2.7408965326292307
-5.065168380737305 , -1.8927969932556152 , -2.7414205777150404
-5.0684075355529785 , -1.8941696882247925 , -2.7401414615923736
-5.0715532302856445 , -1.8955044746398926 , -2.7404299465005804
-5.077838897705078 , -1.8981866836547852 , -2.736901333060642
-5.081119060516357 , -1.8995931148529053 , -2.7360990706823083
-5.084259033203125 , -1.9009404182434082 , -2.736450962464065
-5.087329387664795 , -1.9022579193115234 , -2.7359939348059896
-5.093753814697266 , -1.9050016403198242 , -2.7395704350954615
-5.09988260269165 , -1.907599925994873 , -2.7418807221365187
-5.1030073165893555 , -1.9089186191558838 , -2.7426384037082423
-5.1061553955078125 , -1.9102468490600586 , -2.742053568203124
-5.110724925994873 , -1.9121779203414917 , -2.7414852030578176
-5.113802909851074 , -1.9134777784347534 , -2.742497277035599
-5.1197710037231445 , -1.9160010814666748 , -2.74070532161607
-5.1228928565979 , -1.9173269271850586 , -2.7392375936169033
-5.125990867614746 , -1.9186440706253052 , -2.7399523899138467
-5.132113933563232 , -1.9212548732757568 , -2.7372720971500337
-5.135231018066406 , -1.9225919246673584 , -2.7354493798605293
-5.138440132141113 , -1.9239709377288818 , -2.7360454450219893
-5.141578674316406 , -1.9253214597702026 , -2.73449189318985
-5.147920608520508 , -1.9280649423599243 , -2.7318583196597954
-5.151100158691406 , -1.9294482469558716 , -2.730633078096873
-5.1543707847595215 , -1.9308757781982422 , -2.729512261865762
-5.1575703620910645 , -1.9322764873504639 , -2.7284262764308655
-5.163922309875488 , -1.935059905052185 , -2.7280605271065763
-5.167166233062744 , -1.9364852905273438 , -2.727152654924908
-5.170339584350586 , -1.937882900238037 , -2.7263279528370963
-5.173489570617676 , -1.9392704963684082 , -2.7270684872633306
-5.176501274108887 , -1.940596103668213 , -2.7268255390559437
-5.182641506195068 , -1.9432963132858276 , -2.727579882988878
-5.18873929977417 , -1.9459668397903442 , -2.729766189429709
