x , y , yaw, orientation.x, orientation.y, orientation.z, orientation.w, angular_velocity.x, angular_velocity.y, angular_velocity.z, linear_acceleration.x, linear_acceleration.y, linear_acceleration.z
1.3199841976165771 , 0.03896954283118248 , 0.02857020472103194 , -0.020601918920874596 , 0.01160473469644785 , 0.011955233290791512 , 0.13149574398994446 , 0.9911723732948303 , -0.06278780102729797 , 0.015962999314069748 , -0.020219799131155014 , -0.3627215623855591 , 0.21607670187950134 , 10.135852813720703
1.323298454284668 , 0.039065465331077576 , 0.02929648858755867 , 0.021361252292990685 , 0.01103514339774847 , 0.011424358002841473 , 0.13158775866031647 , 0.9911729693412781 , -0.04788900166749954 , 0.03086180053651333 , 0.023412400856614113 , -0.09876082092523575 , 0.17238251864910126 , 9.903017044067383
1.32992684841156 , 0.039262574166059494 , 0.029158263597762305 , -0.03143355995416641 , 0.011602313257753849 , 0.019172051921486855 , 0.13160644471645355 , 0.9910444021224976 , -0.056402601301670074 , -0.004256799817085266 , -0.03086180053651333 , -0.46327802538871765 , 0.49978959560394287 , 9.777320861816406
1.3365049362182617 , 0.03945234790444374 , 0.028777391415560828 , 0.0015497207641601562 , 0.011264014057815075 , 0.016624171286821365 , 0.13224966824054718 , 0.9910085797309875 , 0.07555820047855377 , 0.0 , 0.056402601301670074 , 0.0005985504249110818 , 0.7248445749282837 , 10.15261173248291
1.343335747718811 , 0.03965602070093155 , 0.03001519961185237 , -0.00556792551651597 , 0.008507278747856617 , 0.015902146697044373 , 0.13228902220726013 , 0.9910427927970886 , -0.07449399679899216 , -0.009577799588441849 , -0.04469640180468559 , -0.4273650050163269 , -0.28790274262428284 , 9.733028411865234
1.346751093864441 , 0.03975864499807358 , 0.03006145275371277 , 0.0013215200742706656 , 0.0065884361974895 , 0.0156811885535717 , 0.1322433203458786 , 0.9910670518875122 , -0.03086180053651333 , 0.03299019858241081 , 0.03086180053651333 , -0.436343252658844 , -0.2825157940387726 , 10.183736801147461
1.3499892950057983 , 0.03985762968659401 , 0.03105425747038526 , 0.031025148928165436 , 0.0069718798622488976 , 0.016816502436995506 , 0.13294477760791779 , 0.9909519553184509 , 0.06385199725627899 , 0.008513599634170532 , 0.0 , -0.9127894043922424 , -0.06763619929552078 , 10.046669006347656
1.353379249572754 , 0.03996463492512703 , 0.03205651204799398 , 0.028635773807764053 , 0.009502250701189041 , 0.017846081405878067 , 0.1332366168498993 , 0.9908736944198608 , 0.03937539830803871 , 0.007449400145560503 , 0.028733400627970695 , -0.15442600846290588 , 0.25019407272338867 , 10.6925048828125
1.360158920288086 , 0.040184929966926575 , 0.03281500976007101 , 0.0085966931656003 , 0.006958257406949997 , 0.011567570269107819 , 0.1339993178844452 , 0.9908851981163025 , 0.007449400145560503 , 0.04895320162177086 , 0.02128399908542633 , -0.01975216343998909 , -0.09935937076807022 , 10.494384765625
1.3706568479537964 , 0.04054343327879906 , 0.034484057777376204 , -0.020213862881064415 , 0.00935231614857912 , 0.012778808362782001 , 0.13477355241775513 , 0.9907455444335938 , -0.05746680125594139 , -0.01383460033684969 , -0.05427420139312744 , -0.5554547905921936 , -0.4578910768032074 , 9.762955665588379
1.3739198446273804 , 0.040659792721271515 , 0.03680682068863359 , 0.07258635014295578 , 0.008497944101691246 , 0.013983330689370632 , 0.13581165671348572 , 0.9905951023101807 , -0.004256799817085266 , 0.043632201850414276 , 0.07023719698190689 , -0.8361749053001404 , 0.44173020124435425 , 10.262146949768066
1.3777897357940674 , 0.04080405458807945 , 0.03771472000727877 , 0.023892050608992577 , 0.009771001525223255 , 0.016496790573000908 , 0.13634152710437775 , 0.9904720783233643 , 0.03724699839949608 , -0.01809139922261238 , 0.04576060175895691 , 0.15981295704841614 , 0.7445967197418213 , 9.721056938171387
1.3846439123153687 , 0.041067514568567276 , 0.038372099610970274 , -0.012486296705901623 , 0.009752226062119007 , 0.017710521817207336 , 0.13680800795555115 , 0.9903869032859802 , 0.005320999771356583 , 0.05214580148458481 , -0.009577799588441849 , 0.13766659796237946 , 0.4878185987472534 , 10.713454246520996
1.3913967609405518 , 0.041329286992549896 , 0.03893759842127409 , 0.002755783498287201 , 0.01347371656447649 , 0.01787136308848858 , 0.13690903782844543 , 0.9903264045715332 , -0.05214580148458481 , -0.03724699839949608 , -0.03086180053651333 , -0.5398924946784973 , 0.9498994946479797 , 10.2962646484375
1.3948869705200195 , 0.04146423190832138 , 0.03834959757552615 , -0.01679999567568302 , 0.01347371656447649 , 0.01787136308848858 , 0.13690903782844543 , 0.9903264045715332 , -0.05214580148458481 , -0.03724699839949608 , -0.03086180053651333 , -0.5398924946784973 , 0.9498994946479797 , 10.2962646484375
1.398200273513794 , 0.04159019514918327 , 0.03764846767295258 , -0.02062145434319973 , 0.01347371656447649 , 0.01787136308848858 , 0.13690903782844543 , 0.9903264045715332 , -0.05214580148458481 , -0.03724699839949608 , -0.03086180053651333 , -0.5398924946784973 , 0.9498994946479797 , 10.2962646484375
1.401665449142456 , 0.04171986132860184 , 0.037155984436177146 , -0.014484805054962635 , 0.009202496148645878 , 0.015593740157783031 , 0.13619071245193481 , 0.9905127882957458 , 0.035118598490953445 , 0.023412400856614113 , -0.023412400856614113 , -0.09935937076807022 , -0.20051439106464386 , 9.610325813293457
1.4082670211791992 , 0.04196473956108093 , 0.0357215696548759 , -0.059856608510017395 , 0.008003548718988895 , 0.015530125238001347 , 0.1352592408657074 , 0.9906518459320068 , -0.05853100121021271 , -0.008513599634170532 , -0.07555820047855377 , -0.25258827209472656 , -0.15083470940589905 , 10.103530883789062
1.4150713682174683 , 0.042204491794109344 , 0.03401771340837015 , -0.044306688010692596 , 0.006519524846225977 , 0.01657290570437908 , 0.1343240737915039 , 0.99077308177948 , 0.08939280360937119 , 0.0063852001912891865 , -0.035118598490953445 , 0.2412158101797104 , -0.030526071786880493 , 9.735422134399414
1.4217997789382935 , 0.042441226541996 , 0.0365604144233165 , 0.042863402515649796 , 0.007361092604696751 , 0.014213547110557556 , 0.13557188212871552 , 0.9906338453292847 , -0.03405439853668213 , 0.056402601301670074 , -0.015962999314069748 , -0.2753331959247589 , 0.22744916379451752 , 10.041281700134277
1.4253156185150146 , 0.042569905519485474 , 0.036606757095188014 , 0.0013630179455503821 , 0.007361092604696751 , 0.014213547110557556 , 0.13557188212871552 , 0.9906338453292847 , -0.03405439853668213 , 0.056402601301670074 , -0.015962999314069748 , -0.2753331959247589 , 0.22744916379451752 , 10.041281700134277
1.4287302494049072 , 0.0426952950656414 , 0.03680282566004911 , 0.005601984914392233 , 0.0065665459260344505 , 0.015969567000865936 , 0.13572491705417633 , 0.9905917048454285 , 0.11067680269479752 , -0.009577799588441849 , 0.0 , -1.3455413579940796 , -0.3884592056274414 , 10.181941032409668
1.4320940971374512 , 0.042823053896427155 , 0.03911962888221629 , 0.06814125925302505 , 0.010225532576441765 , 0.016089027747511864 , 0.13666337728500366 , 0.9904298186302185 , 0.005320999771356583 , -0.017027199268341064 , 0.06704460084438324 , -0.20111294090747833 , 0.8852560520172119 , 10.103530883789062
1.4355337619781494 , 0.042957913130521774 , 0.039254722186556144 , 0.003973350860178471 , 0.009037389419972897 , 0.01574655808508396 , 0.13720959424972534 , 0.9903712868690491 , -0.05214580148458481 , 0.056402601301670074 , 0.02447660081088543 , -0.3824737071990967 , 0.596754789352417 , 10.935516357421875
1.4423116445541382 , 0.04322713240981102 , 0.04051008543766825 , 0.02928755432367325 , 0.01330498419702053 , 0.014048063196241856 , 0.13822919130325317 , 0.9902068972587585 , -0.005320999771356583 , -0.02447660081088543 , 0.03937539830803871 , -0.8242039084434509 , 1.4598644971847534 , 9.877877235412598
1.4492406845092773 , 0.04351687431335449 , 0.04261067730644147 , 0.01704011671245098 , 0.01121445931494236 , 0.014124494045972824 , 0.13843075931072235 , 0.9902035593986511 , -0.07555820047855377 , -0.02766920067369938 , 0.012770400382578373 , 0.22325929999351501 , -0.31124621629714966 , 9.961075782775879
1.4526292085647583 , 0.043663389980793 , 0.04381439059075172 , 0.035403404384851456 , 0.008558697067201138 , 0.015122862532734871 , 0.13926461338996887 , 0.9900984764099121 , 0.01809139922261238 , 0.01809139922261238 , 0.04256799817085266 , -0.9762357473373413 , -0.05626373738050461 , 10.33098030090332
1.4561693668365479 , 0.04381847754120827 , 0.043746412480883796 , -0.0019422599580138922 , 0.007976903580129147 , 0.01564348116517067 , 0.13924285769462585 , 0.9900982975959778 , 0.06385199725627899 , 0.005320999771356583 , 0.0 , -0.6625953316688538 , -0.39205053448677063 , 9.26795482635498
1.4630216360092163 , 0.04412567615509033 , 0.04618805743794569 , 0.044493164867162704 , 0.00872107781469822 , 0.017271235585212708 , 0.13963435590267181 , 0.9900096654891968 , -0.0904569998383522 , 0.010641999542713165 , 0.010641999542713165 , 0.2783259451389313 , 0.11851298063993454 , 9.915586471557617
1.4696202278137207 , 0.04444069787859917 , 0.04934945752065277 , 0.05170423537492752 , 0.008935824036598206 , 0.014602337032556534 , 0.14276063442230225 , 0.9896048307418823 , -0.07662239670753479 , -0.022348200902342796 , 0.0 , 0.5069721937179565 , 0.12988543510437012 , 10.032303810119629
1.476521372795105 , 0.04478853568434715 , 0.05062007666673156 , -0.0035193036310374737 , 0.006133163347840309 , 0.015374892391264439 , 0.14253784716129303 , 0.9896465539932251 , 0.0776866003870964 , 0.03299019858241081 , -0.038311198353767395 , -1.22642982006073 , -0.2017114907503128 , 9.871891975402832
1.4799845218658447 , 0.04496299847960472 , 0.05004697900786908 , -0.016374247148633003 , 0.006138494238257408 , 0.016068246215581894 , 0.14236976206302643 , 0.9896597862243652 , 0.103227399289608 , 0.0 , -0.041503798216581345 , -1.1186907291412354 , -0.1693897694349289 , 9.962272644042969
1.4834983348846436 , 0.045139383524656296 , 0.05026498491258407 , 0.006411882117390633 , 0.009268291294574738 , 0.01797998510301113 , 0.14240258932113647 , 0.9895977973937988 , 0.046824801713228226 , -0.0063852001912891865 , 0.007449400145560503 , -0.8188169598579407 , 1.1420341730117798 , 10.187328338623047
1.486936330795288 , 0.04531034082174301 , 0.049104752559858945 , -0.03314954787492752 , 0.010201369412243366 , 0.018078941851854324 , 0.14249157905578613 , 0.9895738959312439 , -0.014898800291121006 , -0.02128399908542633 , 0.014898800291121006 , -0.3932476341724396 , 0.8774749040603638 , 10.518924713134766
1.4939898252487183 , 0.04565105214715004 , 0.04736098760116093 , -0.02733398973941803 , 0.007251953240483999 , 0.01981642283499241 , 0.1412150263786316 , 0.9897496700286865 , 0.08087919652462006 , 0.012770400382578373 , -0.03086180053651333 , -1.1569979190826416 , -0.13826514780521393 , 10.010157585144043
1.500614047050476 , 0.04595915228128433 , 0.04475998766326256 , -0.06638839840888977 , 0.007958173751831055 , 0.020258689299225807 , 0.1391957551240921 , 0.990021288394928 , 0.01809139922261238 , 0.004256799817085266 , -0.06065940111875534 , -0.7667430639266968 , 0.1538274586200714 , 10.248978614807129
1.5041035413742065 , 0.04611273109912872 , 0.043205888157996176 , -0.04440290480852127 , 0.007710748817771673 , 0.021045412868261337 , 0.13863863050937653 , 0.9900850653648376 , 0.08726440370082855 , -0.05108160153031349 , -0.08939280360937119 , -0.6841431260108948 , -0.14724339544773102 , 9.882665634155273
1.507542610168457 , 0.04625944420695305 , 0.042061627749825616 , -0.03269314765930176 , 0.008706877939403057 , 0.021711669862270355 , 0.13813747465610504 , 0.9901324510574341 , 0.07555820047855377 , -0.023412400856614113 , -0.008513599634170532 , -0.3627215623855591 , 0.4447229504585266 , 10.36569595336914
1.510981798171997 , 0.0464053675532341 , 0.042746393712464144 , 0.020140234380960464 , 0.008706877939403057 , 0.021711669862270355 , 0.13813747465610504 , 0.9901324510574341 , 0.07555820047855377 , -0.023412400856614113 , -0.008513599634170532 , -0.3627215623855591 , 0.4447229504585266 , 10.36569595336914
1.5175567865371704 , 0.046679217368364334 , 0.04208552650496987 , 0.03945641219615936 , 0.008833122439682484 , 0.019706489518284798 , 0.13757279515266418 , 0.9902518391609192 , -0.053210001438856125 , 0.017027199268341064 , -0.022348200902342796 , -0.5770025849342346 , 0.0867898091673851 , 9.980229377746582
1.5241823196411133 , 0.04695643112063408 , 0.04170900371382495 , -0.0005327165126800537 , 0.012408536858856678 , 0.016977310180664062 , 0.13813813030719757 , 0.9901853799819946 , -0.07875079661607742 , -0.02447660081088543 , -0.0063852001912891865 , -0.6087257862091064 , 0.29388824105262756 , 10.055047988891602
1.532047152519226 , 0.047282151877880096 , 0.042064639625698605 , 0.026070553809404373 , 0.010178342461585999 , 0.021029602736234665 , 0.13827599585056305 , 0.9901138544082642 , -0.007449400145560503 , 0.009577799588441849 , 0.02447660081088543 , -0.7918822169303894 , 0.32680851221084595 , 10.007164001464844
1.5387483835220337 , 0.04756753891706467 , 0.0421562196742719 , -0.024437904357910156 , 0.0070549482479691505 , 0.01766340434551239 , 0.13842430710792542 , 0.9901860356330872 , -0.03405439853668213 , -0.008513599634170532 , 0.0063852001912891865 , -0.3148375153541565 , 0.08439560979604721 , 10.02452278137207
1.5420105457305908 , 0.0477055087685585 , 0.04238054401401393 , 0.006797638721764088 , 0.006824692245572805 , 0.017839109525084496 , 0.13886086642742157 , 0.9901232123374939 , 0.05533840134739876 , -0.01383460033684969 , 0.05533840134739876 , 0.3495534360408783 , 0.2711433470249176 , 9.589376449584961
1.5452978610992432 , 0.047847650945186615 , 0.04404389701454442 , 0.04892226681113243 , 0.006824692245572805 , 0.017839109525084496 , 0.13886086642742157 , 0.9901232123374939 , 0.05533840134739876 , -0.01383460033684969 , 0.05533840134739876 , 0.3495534360408783 , 0.2711433470249176 , 9.589376449584961
1.5487620830535889 , 0.04799976572394371 , 0.04371955770015708 , -0.00926681887358427 , 0.009521687403321266 , 0.016739213839173317 , 0.13929687440395355 , 0.9900590777397156 , -0.041503798216581345 , -0.05214580148458481 , -0.02128399908542633 , 0.5123591423034668 , -0.104147769510746 , 9.39784049987793
1.5554630756378174 , 0.04829088971018791 , 0.04342651413507606 , 0.004451615270227194 , 0.006863653659820557 , 0.012847510166466236 , 0.13909661769866943 , 0.9901673793792725 , -0.01383460033684969 , 0.022348200902342796 , 0.023412400856614113 , 0.193331778049469 , 0.15921440720558167 , 9.985017776489258
1.5656274557113647 , 0.04875249043107033 , 0.047042044115675856 , 0.01618003100156784 , 0.010901845060288906 , 0.014412006363272667 , 0.14055420458316803 , 0.9899036884307861 , -0.0776866003870964 , -0.05427420139312744 , 0.0 , -0.11851298063993454 , -0.15442600846290588 , 10.106523513793945
1.5691921710968018 , 0.04892297834157944 , 0.048538239039576124 , 0.04400575906038284 , 0.008828951045870781 , 0.01643970236182213 , 0.1415792554616928 , 0.9897466897964478 , -0.014898800291121006 , 0.0 , 0.05108160153031349 , -0.5865793824195862 , 0.24061726033687592 , 10.443507194519043
1.5726301670074463 , 0.04909298196434975 , 0.05027735423358997 , 0.04968898743391037 , 0.008446828462183475 , 0.01878015510737896 , 0.14208446443080902 , 0.9896358847618103 , 0.08300759643316269 , 0.005320999771356583 , 0.06065940111875534 , -0.8690952062606812 , 0.4920084476470947 , 10.532691955566406
1.5794804096221924 , 0.0494438037276268 , 0.051236213401480574 , -0.009679794311523438 , 0.005944959819316864 , 0.013522613793611526 , 0.14282862842082977 , 0.9896328449249268 , -0.03086180053651333 , 0.038311198353767395 , 0.017027199268341064 , -0.08918400853872299 , -0.19871874153614044 , 10.187328338623047
1.587012767791748 , 0.04983700439333916 , 0.052578655911037435 , 0.005222111940383911 , 0.008985325694084167 , 0.01499231904745102 , 0.143404021859169 , 0.9895054697990417 , -0.06385199725627899 , -0.03299019858241081 , -0.020219799131155014 , 0.18914192914962769 , -0.07900865375995636 , 10.268731117248535
1.593913197517395 , 0.05019591748714447 , 0.051566449655131394 , -0.008455970324575901 , 0.007825015112757683 , 0.01646045222878456 , 0.14255094528198242 , 0.9896153211593628 , 0.09577800333499908 , -0.012770400382578373 , -0.015962999314069748 , -0.5021837949752808 , -0.30885201692581177 , 10.180744171142578
1.5973509550094604 , 0.050371620804071426 , 0.05056494546289621 , -0.029456090182065964 , 0.009070830419659615 , 0.017048025503754616 , 0.14264892041683197 , 0.9895805716514587 , 0.07875079661607742 , -0.020219799131155014 , 0.02447660081088543 , -0.0065840547904372215 , 1.1719616651535034 , 10.499173164367676
1.6007887125015259 , 0.05054662004113197 , 0.051156134993960406 , 0.016891105100512505 , 0.009891950525343418 , 0.01648516207933426 , 0.1427643597126007 , 0.9895656704902649 , 0.05108160153031349 , -0.043632201850414276 , 0.028733400627970695 , 0.24660277366638184 , 0.8391676545143127 , 10.354323387145996
1.6041507720947266 , 0.05071647837758064 , 0.049802241322726384 , -0.03982028365135193 , 0.009405526332557201 , 0.012076382525265217 , 0.14226162433624268 , 0.9897064566612244 , -0.056402601301670074 , 0.0 , -0.03618279844522476 , 0.5452794432640076 , -0.04728548228740692 , 10.213664054870605
1.6075382232666016 , 0.050884444266557693 , 0.049284995104794074 , -0.015213209204375744 , 0.008851295337080956 , 0.015337304212152958 , 0.1414564996957779 , 0.9897817373275757 , 0.09897059947252274 , -0.005320999771356583 , -0.046824801713228226 , -0.2819172441959381 , 0.24001871049404144 , 10.273519515991211
1.6143893003463745 , 0.05121810361742973 , 0.048559575341653005 , 0.004126793704926968 , 0.008286422118544579 , 0.012489261105656624 , 0.1410236805677414 , 0.9898884296417236 , -0.03405439853668213 , 0.008513599634170532 , -0.0776866003870964 , -0.14844051003456116 , 0.38726210594177246 , 10.232817649841309
1.6178529262542725 , 0.051383357495069504 , 0.0467900918272968 , -0.052043620496988297 , 0.008214496076107025 , 0.011183085851371288 , 0.1408027708530426 , 0.989936113357544 , -0.03724699839949608 , 0.03937539830803871 , 0.004256799817085266 , -0.04189852997660637 , 0.11432313174009323 , 10.022727012634277
1.6218730211257935 , 0.051569633185863495 , 0.04581567534387879 , -0.02376626245677471 , 0.006964936386793852 , 0.012516849674284458 , 0.14055044949054718 , 0.9899656176567078 , 0.04256799817085266 , 0.022348200902342796 , -0.035118598490953445 , -0.6123170852661133 , -0.38546645641326904 , 10.335169792175293
1.6253368854522705 , 0.05172882601618767 , 0.04603591553789746 , 0.00647762231528759 , 0.009761896915733814 , 0.013107061386108398 , 0.14025312662124634 , 0.9899764657020569 , 0.059595201164484024 , -0.02447660081088543 , 0.02766920067369938 , -0.14185644686222076 , 0.7499836683273315 , 9.964667320251465
1.632214069366455 , 0.052046146243810654 , 0.04580765888585836 , -0.013962813653051853 , 0.004954572767019272 , 0.010528984479606152 , 0.14029879868030548 , 0.9900364875793457 , 0.0 , 0.029797600582242012 , -0.009577799588441849 , 0.05626373738050461 , -0.19632454216480255 , 9.721056938171387
1.6425549983978271 , 0.05252626910805702 , 0.04632127262891085 , -0.018093416467308998 , 0.009854701347649097 , 0.013738524168729782 , 0.14062035083770752 , 0.9899147748947144 , -0.08300759643316269 , 0.0 , -0.031925998628139496 , -0.3705027103424072 , 0.04369417950510979 , 10.017938613891602
1.6457659006118774 , 0.052676353603601456 , 0.04709285616063422 , 0.02411194145679474 , 0.007252546027302742 , 0.015742013230919838 , 0.14093086123466492 , 0.989863395690918 , 0.08300759643316269 , -0.012770400382578373 , -0.008513599634170532 , -0.9331400990486145 , 0.14604629576206207 , 9.807847023010254
1.6492801904678345 , 0.05284280329942703 , 0.047564295357799144 , 0.013469798490405083 , 0.007585681043565273 , 0.015031611546874046 , 0.14095507562160492 , 0.9898684620857239 , 0.0968421995639801 , -0.005320999771356583 , 0.0063852001912891865 , -0.1430535465478897 , 0.16160860657691956 , 10.004770278930664
1.6558784246444702 , 0.05316558852791786 , 0.04929524614163334 , -3.065381679334678e-05 , 0.007978435605764389 , 0.01574583910405636 , 0.14197610318660736 , 0.9897083640098572 , -0.06278780102729797 , -0.009577799588441849 , 0.0 , -0.406415730714798 , -0.1693897694349289 , 10.200495719909668
1.6625521183013916 , 0.05349986255168915 , 0.05068892089037301 , 0.017714686691761017 , 0.00878972839564085 , 0.017486197873950005 , 0.1428452581167221 , 0.9895471930503845 , 0.07662239670753479 , 0.0 , 0.03937539830803871 , 0.4842272996902466 , 0.8373720049858093 , 10.630853652954102
1.6698824167251587 , 0.053879424929618835 , 0.0522326217357628 , 0.005677342414855957 , 0.0038533119950443506 , 0.017605550587177277 , 0.14346235990524292 , 0.9894872903823853 , 0.014898800291121006 , 0.028733400627970695 , 0.0 , -1.3545196056365967 , -0.008379706181585789 , 10.177152633666992
1.673421025276184 , 0.05406440794467926 , 0.052221834472064445 , -0.00030824117129668593 , 0.0038533119950443506 , 0.017605550587177277 , 0.14346235990524292 , 0.9894872903823853 , 0.014898800291121006 , 0.028733400627970695 , 0.0 , -1.3545196056365967 , -0.008379706181585789 , 10.177152633666992
1.6768584251403809 , 0.05424661189317703 , 0.053690433541115426 , 0.0419599674642086 , 0.005846619140356779 , 0.018358778208494186 , 0.14388206601142883 , 0.9894028902053833 , 0.07342980057001114 , -0.022348200902342796 , 0.06704460084438324 , -0.15801730751991272 , 0.7104793190956116 , 10.424952507019043
1.6801440715789795 , 0.05442309007048607 , 0.05363106945011514 , -0.00179897656198591 , 0.007169300224632025 , 0.018221257254481316 , 0.14425954222679138 , 0.9893417954444885 , -0.019155599176883698 , -0.04895320162177086 , 0.04576060175895691 , -0.21368250250816345 , 0.8637082576751709 , 9.643844604492188
1.6836825609207153 , 0.05461100861430168 , 0.0524823357996176 , -0.033786192536354065 , 0.003983272705227137 , 0.01928584836423397 , 0.1437755674123764 , 0.9894099831581116 , 0.03937539830803871 , 0.043632201850414276 , 0.02447660081088543 , -1.2102689743041992 , -0.28311434388160706 , 10.29746150970459
1.6907343864440918 , 0.0549844428896904 , 0.053141267802654664 , 0.0041013252921402454 , 0.0059522842057049274 , 0.019159356132149696 , 0.14374274015426636 , 0.9894072413444519 , -0.05533840134739876 , 0.01383460033684969 , -0.01383460033684969 , -0.07481880486011505 , -0.27473464608192444 , 10.317811965942383
1.6941970586776733 , 0.05516783893108368 , 0.052685855788792285 , -0.013011693954467773 , 0.0059522842057049274 , 0.019159356132149696 , 0.14374274015426636 , 0.9894072413444519 , -0.05533840134739876 , 0.01383460033684969 , -0.01383460033684969 , -0.07481880486011505 , -0.27473464608192444 , 10.317811965942383
1.697533369064331 , 0.05534389987587929 , 0.052756252348505554 , 0.0021331238094717264 , 0.006261372473090887 , 0.022091032937169075 , 0.14357607066631317 , 0.9893684983253479 , 0.009577799588441849 , 0.04576060175895691 , -0.01383460033684969 , -0.18375498056411743 , -0.010773907415568829 , 10.160393714904785
1.7009961605072021 , 0.05552571639418602 , 0.05215805801324374 , -0.01759388856589794 , 0.005437455605715513 , 0.022901801392436028 , 0.14331592619419098 , 0.9893926382064819 , 0.08726440370082855 , 0.022348200902342796 , -0.028733400627970695 , -1.0121487379074097 , -0.42197805643081665 , 9.953893661499023
1.704484224319458 , 0.055708445608615875 , 0.052518993886302434 , 0.010312454774975777 , 0.008142532780766487 , 0.02027275785803795 , 0.14289742708206177 , 0.9894921183586121 , -0.07342980057001114 , 0.008513599634170532 , -0.041503798216581345 , 0.2519897222518921 , 0.058059390634298325 , 10.174758911132812
1.7113090753555298 , 0.05606001988053322 , 0.0510677085673222 , -0.002694480586796999 , 0.007373232394456863 , 0.021479671820998192 , 0.1423460990190506 , 0.9895519614219666 , 0.10535579919815063 , 0.0 , -0.0713014006614685 , -1.0001777410507202 , 0.07541735470294952 , 9.868300437927246
1.7192717790603638 , 0.05646158754825592 , 0.04961943734844684 , -0.019607391208410263 , 0.005989715922623873 , 0.023473884910345078 , 0.14173755049705505 , 0.9896034002304077 , -0.03086180053651333 , 0.025540800765156746 , -0.015962999314069748 , -0.4944026470184326 , 0.2621650695800781 , 9.996989250183105
1.7259963750839233 , 0.05679009109735489 , 0.047865628701324825 , -0.029216494411230087 , 0.00548127293586731 , 0.02376120537519455 , 0.14125455915927887 , 0.989668607711792 , 0.09577800333499908 , 0.007449400145560503 , 0.014898800291121006 , -0.16400282084941864 , 0.5434837937355042 , 9.932944297790527
1.7302184104919434 , 0.05699237063527107 , 0.04788121568655697 , 0.0003542412305250764 , 0.005472768098115921 , 0.02009757049381733 , 0.14125631749629974 , 0.9897496700286865 , 0.03405439853668213 , 0.0 , 0.0 , -0.19452887773513794 , 0.09038111567497253 , 9.718663215637207
1.733606219291687 , 0.05715404078364372 , 0.04748999900375619 , -0.011506326496601105 , 0.002793643157929182 , 0.01881490834057331 , 0.1411202996969223 , 0.9898053407669067 , -0.05427420139312744 , 0.0 , 0.01383460033684969 , 0.053270988166332245 , -0.07481880486011505 , 10.250774383544922
1.7368676662445068 , 0.05730874091386795 , 0.04730632931371348 , -0.005402109120041132 , 0.002673243172466755 , 0.019582180306315422 , 0.1411202996969223 , 0.9897907376289368 , -0.043632201850414276 , 0.01383460033684969 , 0.0 , -0.7763198614120483 , 0.19452887773513794 , 10.107122421264648
1.743668556213379 , 0.05763135105371475 , 0.04735371222810462 , -0.0033744743559509516 , 0.0025079369079321623 , 0.018167760223150253 , 0.141013041138649 , 0.9898335337638855 , -0.07875079661607742 , -0.014898800291121006 , 0.0 , 0.14844051003456116 , -0.264559268951416 , 10.519523620605469
1.7469300031661987 , 0.057786136865615845 , 0.04749459009786027 , 0.004268956836313009 , 0.0030191242694854736 , 0.01871352083981037 , 0.1413135826587677 , 0.9897790551185608 , -0.04256799817085266 , 0.05214580148458481 , 0.06598039716482162 , -0.13826514780521393 , 0.46327802538871765 , 10.505757331848145
1.7503429651260376 , 0.05795099213719368 , 0.04903602384138032 , 0.044041018933057785 , 0.00278066867031157 , 0.01987960934638977 , 0.1419338881969452 , 0.9896681904792786 , 0.01809139922261238 , 0.02447660081088543 , 0.025540800765156746 , -1.6370353698730469 , 0.3711012601852417 , 9.63067626953125
1.7537809610366821 , 0.058121323585510254 , 0.04997020688295943 , 0.027475988492369652 , 0.002783991862088442 , 0.019725074991583824 , 0.1417056769132614 , 0.9897040128707886 , 0.09152120351791382 , -0.008513599634170532 , -0.023412400856614113 , -1.3323732614517212 , 0.22445639967918396 , 10.302249908447266
1.7671517133712769 , 0.05882669985294342 , 0.05524992961879376 , 0.05205441266298294 , 0.004552851896733046 , 0.02047104202210903 , 0.14353448152542114 , 0.9894187450408936 , -0.029797600582242012 , 0.028733400627970695 , 0.0063852001912891865 , -0.0065840547904372215 , 0.2148796021938324 , 10.02571964263916
1.770538091659546 , 0.05901586264371872 , 0.0563556544033741 , 0.03159216418862343 , 0.001577847870066762 , 0.01993066817522049 , 0.14552158117294312 , 0.9891486763954163 , -0.026605000719428062 , -0.03086180053651333 , 0.04043959826231003 , -0.2825157940387726 , -0.5506663918495178 , 10.107721328735352
1.774025321006775 , 0.059214793145656586 , 0.05761307573250471 , 0.03698292747139931 , -0.00022064165386836976 , 0.01825149729847908 , 0.14599590003490448 , 0.9891123175621033 , -0.028733400627970695 , 0.06385199725627899 , 0.05214580148458481 , -0.14903905987739563 , -0.06344634294509888 , 10.461463928222656
1.7781437635421753 , 0.05945754051208496 , 0.060132415168655466 , 0.061447300016880035 , 0.0007788000511936843 , 0.018081478774547577 , 0.14632107317447662 , 0.9890672564506531 , -0.007449400145560503 , 0.05853100121021271 , 0.04895320162177086 , -0.19572599232196808 , 0.4908113479614258 , 10.121487617492676
1.7850149869918823 , 0.05988508090376854 , 0.06282719717460154 , 0.0006854534149169922 , 0.0018807901069521904 , 0.020830171182751656 , 0.14872656762599945 , 0.9886527061462402 , -0.04788900166749954 , 0.017027199268341064 , -0.035118598490953445 , -0.15442600846290588 , -0.07182604819536209 , 9.922768592834473
